x,y,score
0.625095466604667,0.9671482353973677,8.68270541383435
0.8972138009695755,0.6577607300385144,17.31933976552144
0.7756856902451935,0.4282202463894813,16.943874241835225
0.22520718999059186,0.5237401079104803,38.742560448130234
0.30016628491122543,0.8728092085647744,24.45757590337159
0.8735534453962619,0.3442106669960262,134.36239430419917
0.005265304565574724,0.5902909822897147,22.067193435764977
0.8212284183827663,0.6836843733395437,14.813767249879856
0.7970694287520462,0.35541377702351207,10.903625360757593
0.4679349528437208,0.5190984864959901,4.80643725094134
0.3030324268193135,0.7652473832785226,14.047269365013703
0.2784256121007733,0.9091793139905502,8.610864738963173
0.2548695876541246,0.1510622780768155,13.62529423099632
0.4450763058826466,0.9334193923074285,13.094584036685989
0.5045482589579533,0.005178865815432143,16.051558649878054
0.5534973520744925,0.752977503597754,70.63596317376353
0.9955002834343927,0.8105268303172452,6.105366163088705
0.7926619192137531,0.13676405154258153,20.00445507363361
0.6221792294411627,0.41890365091318515,6.65420183266097
0.9889601476818849,0.8152562779950456,5.112573636574428
0.21530869823559895,0.014271189684610608,4.563291563716887
0.16021203385784455,0.6284619478662907,12.21187314095125
0.6125396042730308,0.7930236580980341,55.85808199596132
0.04394200796138337,0.5130035828222085,6.4738908461864595
0.03568027877359614,0.7258494205510871,10.007024407015788
0.5148888202713703,0.22642348269714407,10.748845048917557
0.4662060253252891,0.19852114799267284,85.38534620263741
0.9171677731928523,0.3631269505503516,4.277156320133671
0.6292262544910104,0.17940602756714652,4.058998821638618
0.5141176465995139,0.34606143911247844,4.146790163495772
0.49687343539350426,0.9481240614108147,13.191344665140491
0.24751492202733083,0.5733327176111209,7.831563176778741
0.01179402554250586,0.34006806742083984,4.318677388007152
0.19240214398531064,0.2715246198087853,14.664577692390717
0.6920321208818392,0.9520394907075223,11.070961771459379
0.2006067239869952,0.44447820964711326,7.4530209773945115
0.3695363106022067,0.9803947508805895,18.070052655366645
0.0037342420520759534,0.515522669106271,4.24270949411065
0.8300477298017456,0.521166129026224,12.485052723019145
0.15446108106143985,0.8965405237160008,19.146894557049475
0.26759930456378545,0.7427674182150396,29.04677392784435
0.8803321539808286,0.5806528638528226,9.196618625217083
0.5097908098684232,0.4266495038362583,9.572718947895039
0.8471502463658693,0.8781878594182805,2.4691400827530217
0.6397171669425262,0.4116461499068884,19.611348551983394
0.7417709473618571,0.9227595761684675,13.346039982395453
0.09149560506304566,0.06871535212186153,9.652368842790445
0.5411438213764888,0.42999686190116304,5.839980697463761
0.50777223630035,0.519514819877859,64.62534444709176
0.8713393766928806,0.9509381955818498,25.108609810631826
0.3612640590141576,0.25099924666475815,7.9883750847153765
0.5981840672072131,0.8060391472621088,13.288738143803634
0.05925164234550362,0.6764711999985934,4.024750963398969
0.3876318011107287,0.717085904281123,10.715145452857776
0.32303634625820665,0.6296221828402035,10.88516561006685
0.15019972907045187,0.97156070846158,10.085513194121836
0.8163381038190757,0.33268145921132486,49.522952842101446
0.37944617155031246,0.39827555967937056,12.070238237071415
0.9787478844112216,0.2029117522135162,3.0028220628508495
0.5899916930106103,0.05070405527227051,15.021063566529227
0.6050562538298513,0.2129081949753392,7.136750046468705
0.6379965807883322,0.9154643971239083,8.724750277709665
0.6764502438127883,0.8401688171583896,16.704783610422243
0.1507880191683687,0.11240574149257898,8.093595540635246
0.44031346718818754,0.6037790253168653,15.153361126227153
0.23956396182952333,0.4791964948896248,22.278687300086883
0.40249829810398163,0.5946848704882786,13.42855698696738
0.09670409393174562,0.6592750066090632,7.060024139855758
0.9678280510488214,0.3066594908888719,6.041756637370738
0.21500403735588003,0.9613508447364569,12.387482815081853
0.6717651626112849,0.4658400350611249,18.236038869432996
0.3004200814790703,0.6281008548649069,3.7097614472285048
0.8740770261495044,0.6352261838997132,13.360143274657977
0.6622147383384538,0.18388939650969116,4.040459476301519
0.13161581580830573,0.06186541815637414,10.858068842549663
0.8450743208745529,0.4115168234979749,8.402741336689294
0.9449481711449795,0.7640300884384686,7.4972087118363335
0.9039167881959268,0.8152217882917717,67.5057930870266
0.5697191478592772,0.729989249002065,22.208302134883198
0.1454599537609269,0.113204952525223,27.03720301547921
0.19246349496833237,0.9133548615310455,65.32609169850369
0.9279056847445244,0.8020365779972838,7.415222747338843
0.5523264876672638,0.8776913666495335,18.176514190722344
0.18055249844891164,0.5233041529751773,14.505167711596249
0.8840568941964699,0.9156354351007324,18.14839115519273
0.6415717052224807,0.04665223795388718,10.00546209198796
0.5696942744738079,0.030288833931601977,15.023076331677466
0.3762878361299201,0.020215573356146876,10.379381657264483
0.41095528215712984,0.2527686779524564,114.77280090291949
0.23948921268184487,0.24856977320898288,14.08765041106589
0.03805728669123909,0.18750333435596656,16.354518094403897
0.876218808109271,0.5670558183853956,9.280704546349943
0.4677302168140961,0.038985841033045365,9.18106684669521
0.5476351992137353,0.5903878678348518,8.366545634130286
0.3221633097802251,0.16601115304721703,9.47462234083441
0.7513249198549279,0.6778737085673094,10.791924048572476
0.025196870801760363,0.02107535444389108,4.1160765547041365
0.37218527256520395,0.3105701970531949,13.94511114872555
0.03035029438411163,0.9383412868646139,7.003600359669982
0.12289210220500935,0.5383963798772446,9.795678822216694
