x,y,score
0.39930576921757277,0.5004926646171323,18.550262651530577
0.7174146792882161,0.32136775663331074,26.67300012565405
0.2808233280360034,0.9868305006530744,6.98473929539263
0.08272491799811632,0.12950920450922476,21.379539198916625
0.9697713192928598,0.1019162763834528,7.000145076030482
0.5639267453679521,0.7563108458350842,12.648576366279336
0.6443209621512465,0.6525713450100357,16.411960826404457
0.5768714635026091,0.3750567412405097,11.223974022836062
0.475360969729936,0.3371005168108343,14.79287514862312
0.122401989847857,0.5167248597229066,12.11380577927222
0.3135961212232181,0.8924116878240267,10.814247759550646
0.736208582684992,0.29412051010824103,6.37372456703259
0.9073890330483316,0.539082220743344,9.975608489654594
0.8886019451763878,0.08928522878738532,22.000340658589977
0.9483208818699419,0.6497154234746659,3.080929904426445
0.025403921371643712,0.4042826118500077,10.18943986744955
0.738038585199121,0.20337705354427882,9.042216836261746
0.672600076568488,0.8357957429799189,14.94294142459015
0.6251876404890218,0.04025469228500811,7.007398056442697
0.6376241879130656,0.9810704568281742,17.909580627478952
0.12627089153186732,0.5240568889054852,4.030359032376727
0.6261661110164428,0.8507755164079941,10.685888880136186
0.7870918106860966,0.7909928420718311,7.671940481859878
0.007401039324559711,0.6709572567114592,9.011619909669143
0.9210438272143748,0.7917452905263844,26.53028082416687
0.13063117741306152,0.2717254484389259,10.93028950912727
0.3757060727228546,0.14561760594500095,14.525442722946131
0.5506985468849066,0.055946666703715064,5.054901343954301
0.6082554438218213,0.0412465835696989,16.01149469762199
0.5494286088431224,0.07930833763574663,6.082320034688524
0.3877198766122869,0.40961217811053363,118.51422610928843
0.8803162171689392,0.9893908889393933,10.050284302276966
0.3966226006308633,0.6488307089633777,13.138869964625336
0.8735156582383974,0.22891941227464685,4.02949000636952
0.329883372394726,0.5302475397827712,7.449318139850664
0.6257195233685541,0.9852438844230781,4.108556985249841
0.8498178219391873,0.1329562076874229,3.0023704102849
0.11982762900615784,0.32291475593454444,14.45205215605321
0.17089799748489698,0.11435359880394558,8.4318123232259
0.7282635027404526,0.15295819236600372,76.01110390284296
0.12568122438938212,0.24186911899255625,17.199771230779955
0.017030679587323405,0.17581569307947442,8.889202395952081
0.19065815440365053,0.9083016180320682,14.320498730278894
0.3947450036018292,0.6642032633236872,9.442216031134063
0.702652232808359,0.5024371202574918,20.22205154570561
0.7002320567102865,0.4512997205613155,23.654383519086174
0.21424216482941294,0.5798051792464926,18.68038488571143
0.22450501945692458,0.044548235550073145,17.014297606236347
0.05188254944884241,0.4465494110882947,6.214131091759397
0.022502278414340382,0.13244560907113256,41.625453028367346
0.13479392130211454,0.9950004195754952,32.046956880902805
0.7518887981315341,0.012083668474914377,4.000145304297063
0.3403127631976096,0.2885993770267733,15.503641550232587
0.34810314430632605,0.457420068063101,10.116450848263613
0.34536527792533567,0.3251612902374813,12.143149953714413
0.24064815208125068,0.5345439664826884,13.512390327468657
0.9414348490092841,0.030734694999180134,13.000017198524182
0.9410719527077351,0.9463516587303732,7.029078791033043
0.9324555355719036,0.26454466961549117,4.030779120752685
0.7200590122145583,0.5066299892654594,24.317743756813858
0.6515573399301646,0.6745921889821311,82.14605130744795
0.5742745762910666,0.8748060606357647,16.501832152898018
0.4093807200071291,0.9956680925948395,48.601384566486
0.6969956254960644,0.24561866920488018,36.136429613858375
0.5323458305074227,0.31507816793523824,5.848276525435766
0.7526260648692316,0.2666043709979925,67.19296532085731
0.7339921627438649,0.5279158163307078,14.06206590807272
0.6182246440119125,0.8894861890830446,14.262641013070384
0.4871875004302405,0.975572941411261,9.766440678186527
0.7259500167879473,0.7528538495906388,9.564405299647873
0.7535909427646037,0.15362339920122714,20.009666703107943
0.7103439013951715,0.8512578764421459,10.26445969658727
0.1554714576176266,0.10515777672429505,23.96235024812404
0.2523480951345237,0.45654955171343614,9.279372987692597
0.671911672795634,0.18388514019356295,28.03677855924382
0.6853419042580434,0.5753926529113341,17.941390132118595
0.5918765442588684,0.344086007793344,16.848199275041186
0.6632396403215138,0.06167321619711297,5.004108439904917
0.9230680564074142,0.5114110633566579,10.353380847351985
0.07175863771431701,0.16311731601430846,9.73130411696626
0.5104667796946262,0.8025327844385973,14.903926523812878
0.3320762205092642,0.5065500650281386,5.92883570795541
0.01979183960826314,0.4221740755115696,4.94570776582355
0.679923779633705,0.16490700062158747,19.02244101536992
0.04820302396844067,0.9933482038214824,8.00409335068419
0.03926820219289806,0.29805671689237356,15.13937440057147
0.26045826322300014,0.6005408126412897,17.60215531871475
0.0827535311385339,0.5852354958518726,9.226654303002613
0.7307391117707629,0.6832884507355094,44.20566029317082
0.005253335199611797,0.2068407034539408,9.924362956195118
0.6485460387363571,0.35739179823170275,39.21861515680273
0.33588179502412474,0.9703163938033367,4.3751738970814955
0.9819003254808369,0.9834206220788403,116.00554073091683
0.5772092229938629,0.8837474323731452,35.17690927045506
0.6679320379514434,0.5413257528105462,27.702526943478755
0.8595881219350545,0.08848652841767679,6.0004734466598295
0.223364097016301,0.9345967212896568,7.54719245670582
0.2395418593907187,0.9642185463357247,8.603029398310674
0.8039910048320532,0.7209762840694378,6.359376308255772
0.998464832903346,0.5718755988963384,4.441444889860326
