x,y,score
0.6369616873214543,0.4799879238078322,35.34591409826541
0.2697867137638703,0.23237291963930384,34.416629305520935
0.04097352393619469,0.8018805787183079,2.006483293774306
0.016527635528529094,0.9235301597834695,6.002477594454787
0.8132702392002724,0.2661302722922926,7.1336998572297095
0.9127555772777217,0.5389344076221869,3.8256209146280313
0.6066357757671799,0.4427528289745315,8.211783696432747
0.7294965609839984,0.931017315981155,12.49482863886787
0.5436249914654229,0.040510711188434634,4.04844429421332
0.9350724237877682,0.7320061956565608,14.81018842839193
0.8158535541215322,0.6143732469489966,33.27549469201768
0.002738500170148095,0.028365365113521057,17.092341375282388
0.8574042765875693,0.7192197728267403,13.648008090224687
0.033585575305464355,0.015991729523571974,133.1195099185218
0.7296554464299441,0.7579510023564281,13.272434981036437
0.17565562060255901,0.512758723262078,9.719710382355077
0.8631789223498866,0.9291042207970062,7.174835349945478
0.5414612202490917,0.06608249672407474,7.078529027498603
0.2997118905373848,0.8413172796123832,9.482491476844793
0.42268722119765845,0.0666900087671014,7.536413733490855
0.028319671145462966,0.34430997880412517,5.695686291607739
0.12428327649956394,0.4302987319478333,11.20389795794316
0.6706244146936303,0.9660620807840702,13.372143706108325
0.6471895115742501,0.562231842228457,40.9080358051397
0.6153851114812539,0.25886459317093224,6.228637896510411
0.38367755426188344,0.24167571409434496,160.78147336728964
0.997209935789211,0.8881183206591798,6.027849956702179
0.9808353387762301,0.22586942841732438,5.005011169193917
0.6855419844806947,0.1245547058352835,11.00860805707852
0.6504592762678163,0.2883307570075776,7.352977846368541
0.6884467305709401,0.5861230648127328,14.14786505328463
0.3889214239791038,0.5540905021732678,6.178121916115996
0.13509650502241122,0.8097107759127777,6.093607710518703
0.7214883401940817,0.5604759520061858,15.420930163427396
0.5253543224757259,0.2884212144312105,4.834869187859468
0.31024187555895566,0.4128963426808927,15.682324156656883
0.4858353588317891,0.8181209709709104,49.97625241224253
0.8894878343490003,0.6265064624197535,51.814278137883456
0.9340435159562497,0.9590776426974422,2.02651202638253
0.35779519670907023,0.3694044110916809,16.679861251121714
0.5715298307297609,0.5526115105212872,17.63341994420716
0.32186939107594215,0.5939242016131683,123.82689624366247
0.5943000301996968,0.84829120827506,177.35055748834378
0.33791122550713326,0.14547353818653175,7.337261758620586
0.39161900052816123,0.40651033674812664,8.468698234066117
0.8902743520047923,0.909958961662297,14.145782374468201
0.22715759353337972,0.043066888568204176,7.992323160004388
0.6231871446860424,0.8227062801815019,24.209303518553043
0.08401534358238483,0.41538403737122465,17.419835912950205
0.8326441476533978,0.8298039852781027,9.079083967881958
0.7870983074886834,0.009954560807291957,4.000067268121973
0.23936944299295215,0.36504615775827065,11.601104298665543
0.8764842308107038,0.07863003716563988,64.00027213758057
0.05856803480519435,0.6526145763366384,4.040345998693291
0.3361170605456604,0.2738490985995572,43.55093745908113
0.15027946689483906,0.7026520706597863,22.092956044037276
0.450339366649287,0.9438014269420908,73.78179599157015
0.7963242702872942,0.12681710226124776,4.003157313194242
0.23064220899374743,0.8647782954007741,5.799708952863112
0.05202130106440961,0.059464151600338466,6.3439314863071194
0.4045518398215282,0.38077050831088943,42.57323208659507
0.19851304450925533,0.42977406117857664,11.0838570668025
0.0907530456191219,0.48884954683346427,5.201999650452019
0.5803323859868507,0.9764623219360445,14.631275443515301
0.2986961328189226,0.7756911881018284,40.037746577520196
0.6719948779563594,0.308857362719261,8.533530542913612
0.1995154439682133,0.26983678550080015,9.868473036940618
0.9421131105064978,0.8631202041893178,7.129262296642588
0.36511016824482856,0.8813071727376899,12.151654387214997
0.10549527957022953,0.5107065055436453,12.037474582567482
0.6291081515397092,0.34429573096232524,16.931762579928797
0.9271545530678674,0.9949173481609178,9.015962375776915
0.440377154715784,0.3159435453677002,59.87486266179271
0.9545904936907372,0.18271237892656245,2.0024935592399737
0.499895813687647,0.8800981213040697,16.853700470813166
0.42522862484907553,0.812335398111254,21.99202232117046
0.6202134520153778,0.6678894055713512,125.74620797965822
0.9950965052353241,0.9584136317779519,6.0069573492095545
0.9489436749377653,0.9257145772144187,8.036704886467719
0.4600451393090961,0.7482485033017541,176.4473603583733
0.7577288453082914,0.8607014095476777,15.833353175960223
0.49742269548761897,0.24714674032210748,17.115173154496823
0.5293121601967704,0.1412465569010316,25.280094839665864
0.7857857007138075,0.670061849314936,35.72199301708685
0.4146558493556708,0.7146185366547527,13.494464664971252
0.7344835717887294,0.16705292878227218,4.015867922936591
0.7111428779897498,0.395557273104876,12.338786408424813
0.9320596866133782,0.9102557662160548,13.067995837166324
0.1149326332809052,0.561400767550223,7.498166330828541
0.7290151170763094,0.5783359149262727,41.67995920663929
0.9274239286245599,0.19412977289079358,8.005445484196569
0.9679261899246464,0.5260222486178752,12.684022751563903
0.014706304965369288,0.5234347273949199,6.258485625090065
0.8636400902455758,0.08893564024627199,4.00045901975467
0.9811950400663443,0.9819426931267062,10.005814535443717
0.9572101796109636,0.5713956004557744,46.97779112390621
0.1487640122324979,0.006408882664310167,11.35127664558042
0.972628813822955,0.7726492012253886,6.272439532044485
0.8899355557205206,0.9782657138401457,23.048652730370264
0.8223738275430704,0.5898700283209505,16.95004805883988
